0 0.502535 0.379543 0.619338 0.703939 0.86142 0.931141 0.89822 0.907021 0.905518 0.905213 0.907395 0.899371 0.922003 0.870083 0.69673 0.625087 0.368255 0.508842 0 
0 0.500549 0.378112 0.618388 0.702463 0.860215 0.929936 0.896849 0.90577 0.904228 0.903917 0.906142 0.898034 0.920726 0.868948 0.695145 0.624186 0.366793 0.506835 0 
0 0.498584 0.376705 0.617451 0.701003 0.859026 0.928746 0.895495 0.904536 0.902954 0.902637 0.904904 0.896713 0.919465 0.86783 0.693577 0.623295 0.365356 0.504849 0 
0 0.496639 0.375321 0.616525 0.69956 0.857852 0.92757 0.894158 0.903317 0.901695 0.901372 0.903683 0.895409 0.918217 0.866726 0.692026 0.622416 0.363942 0.502883 0 
0 0.494715 0.373959 0.61561 0.698133 0.856693 0.926408 0.892836 0.902113 0.900451 0.900123 0.902476 0.894121 0.916984 0.865636 0.690491 0.621548 0.362552 0.500937 0 
0 0.49281 0.372619 0.614707 0.696721 0.855549 0.925259 0.891531 0.900925 0.899222 0.898889 0.901285 0.892849 0.915764 0.864562 0.688971 0.62069 0.361185 0.499011 0 
0 0.490925 0.371301 0.613815 0.695325 0.85442 0.924124 0.890241 0.899751 0.898009 0.89767 0.900108 0.891592 0.914558 0.863501 0.687468 0.619843 0.35984 0.497104 0 
0 0.48906 0.370004 0.612933 0.693944 0.853305 0.923001 0.888966 0.898592 0.896809 0.896465 0.898946 0.890351 0.913365 0.862454 0.68598 0.619005 0.358517 0.495216 0 
0 0.487213 0.368727 0.612062 0.692577 0.852204 0.921891 0.887707 0.897447 0.895624 0.895274 0.897797 0.889125 0.912186 0.861422 0.684507 0.618178 0.357216 0.493346 0 
0 0.485386 0.367471 0.611201 0.691226 0.851117 0.920794 0.886462 0.896317 0.894453 0.894097 0.896663 0.887914 0.911019 0.860402 0.683049 0.61736 0.355936 0.491496 0 
0 0.483576 0.366234 0.61035 0.689889 0.850043 0.919709 0.885232 0.8952 0.893295 0.892934 0.895542 0.886718 0.909865 0.859396 0.681607 0.616551 0.354676 0.489663 0 
0 0.481785 0.365017 0.609509 0.688567 0.848983 0.918637 0.884016 0.894097 0.892151 0.891785 0.894435 0.885536 0.908723 0.858403 0.680179 0.615752 0.353436 0.487848 0 
0 0.480012 0.363819 0.608677 0.687258 0.847936 0.917576 0.882814 0.893007 0.89102 0.890649 0.893341 0.884368 0.907594 0.857422 0.678765 0.614961 0.352216 0.486051 0 
0 0.478256 0.362639 0.607854 0.685963 0.846902 0.916527 0.881626 0.89193 0.889902 0.889525 0.892259 0.883214 0.906477 0.856454 0.677365 0.614179 0.351015 0.484271 0 
0 0.476517 0.361478 0.607041 0.684682 0.845881 0.915489 0.880451 0.890866 0.888796 0.888415 0.891191 0.882073 0.905371 0.855499 0.67598 0.613406 0.349834 0.482508 0 
0 0.474796 0.360335 0.606236 0.683415 0.844872 0.914463 0.87929 0.889814 0.887704 0.887317 0.890134 0.880946 0.904277 0.854555 0.674608 0.612641 0.348671 0.480762 0 
0 0.473092 0.359209 0.60544 0.68216 0.843875 0.913448 0.878142 0.888775 0.886623 0.886232 0.88909 0.879832 0.903195 0.853624 0.67325 0.611884 0.347526 0.479033 0 
0 0.471404 0.358101 0.604653 0.680919 0.842891 0.912443 0.877007 0.887748 0.885555 0.885158 0.888058 0.878732 0.902123 0.852704 0.671906 0.611135 0.346399 0.47732 0 
0 0.469732 0.357009 0.603874 0.679691 0.841918 0.91145 0.875885 0.886733 0.884498 0.884097 0.887038 0.877643 0.901063 0.851796 0.670575 0.610393 0.34529 0.475623 0 
0 0.468076 0.355934 0.603103 0.678475 0.840957 0.910467 0.874775 0.885729 0.883453 0.883047 0.886029 0.876568 0.900013 0.850899 0.669256 0.60966 0.344197 0.473943 0 
0 0.466437 0.354875 0.60234 0.677272 0.840007 0.909495 0.873677 0.884737 0.88242 0.882009 0.885032 0.875504 0.898975 0.850013 0.667951 0.608933 0.343122 0.472277 0 
0 0.464812 0.353832 0.601584 0.676081 0.839069 0.908532 0.872591 0.883757 0.881398 0.880982 0.884046 0.874453 0.897946 0.849138 0.666659 0.608214 0.342063 0.470628 0 
0 0.463204 0.352805 0.600837 0.674902 0.838142 0.90758 0.871518 0.882787 0.880387 0.879967 0.88307 0.873414 0.896928 0.848273 0.665379 0.607502 0.34102 0.468993 0 
0 0.46161 0.351793 0.600096 0.673735 0.837226 0.906638 0.870456 0.881829 0.879387 0.878962 0.882106 0.872386 0.89592 0.84742 0.664111 0.606796 0.339993 0.467374 0 
0 0.460031 0.350796 0.599363 0.67258 0.83632 0.905705 0.869405 0.880881 0.878398 0.877968 0.881152 0.87137 0.894922 0.846576 0.662856 0.606098 0.338982 0.465769 0 
0 0.458467 0.349814 0.598637 0.671437 0.835425 0.904782 0.868366 0.879943 0.877419 0.876985 0.880208 0.870365 0.893934 0.845743 0.661613 0.605405 0.337986 0.464179 0 
